id,name,asins,brand,categories,keys,manufacturer,reviews.date,reviews.dateAdded,reviews.dateSeen,reviews.didPurchase,reviews.doRecommend,reviews.id,reviews.numHelpful,reviews.rating,reviews.sourceURLs,reviews.text,reviews.title,reviews.userCity,reviews.userProvince,reviews.username
AVpfl8cLLJeJML43AE3S,"Amazon Fire Tv,,,
Amazon Fire Tv,,,","B00L9EPT8O,B01E6AO69U",Amazon,"Stereos,Remote Controls,Amazon Echo,Audio Docks & Mini Speakers,Amazon Echo Accessories,Kitchen & Dining Features,Speaker Systems,Electronics,TVs Entertainment,Clearance,Smart Hubs & Wireless Routers,Featured Brands,Wireless Speakers,Smart Home & Connected Living,Home Security,Kindle Store,Home Automation,Home, Garage & Office,Home,Voice-Enabled Smart Assistants,Virtual Assistant Speakers,Portable Audio & Headphones,Electronics Features,Amazon Device Accessories,iPod, Audio Player Accessories,Home & Furniture Clearance,Consumer Electronics,Smart Home,Surveillance,Home Improvement,Smart Home & Home Automation Devices,Smart Hubs,Home Safety & Security,Voice Assistants,Alarms & Sensors,Amazon Devices,Audio,Holiday Shop","echowhite/263039693056,echowhite/152558276095,echowhite/292178880467,echowhite/222588935706,echowhite/253120140398,echowhite/322577436254,echowhite/122597356284,echowhite/132263972952,echowhite/322586415668,echowhite/152626395386,echowhite/272724680159,echowhite/222587602421,echowhite/122474318097,echowhite/5588528,echowhite/112567699636,echowhite/272768463386,echowhite/332175902683,echowhite/311908601694,echowhite/292041139369,echowhite/192239032596,echowhite/272768869474,0841667112862,echowhite/222507973621,echowhite/112391858963,echowhite/291992370210,echowhite/b00l9ept8o,echowhite/112480241614,echowhite/b01e6ao69u,echowhite/322589755316,echowhite/322574315372,echowhite/253051886606,echowhite/382165760287,echowhite/222582493180,echowhite/282581384521,echowhite/112479310908,echowhite/302201691992,echowhite/201761456849,echowhite/amechow2k,echowhite/132262816901,echowhite/282571823011,echowhite/322511136772,841667112862,echowhite/232407174148,echowhite/322441917397,echowhite/amechow,echowhite/332296207643,echowhite/152610914446,echowhite/222578584785,echowhite/162591117080,echowhite/162593787621,echowhite/232407374203,echowhite/162595518416,echowhite/152623638099,amazon/b01e6ao69u",Amazon,2017-01-18T00:00:00.000Z,,"2017-09-28T00:00:00Z,2017-09-08T00:00:00Z,2017-09-12T00:00:00Z,2017-08-31T00:00:00Z,2017-08-08T00:00:00Z,2017-08-15T00:00:00Z,2017-08-01T00:00:00Z",,TRUE,,0,5,"http://reviews.bestbuy.com/3545/5588528/reviews.htm?format=embedded&page=474,http://reviews.bestbuy.com/3545/5588528/reviews.htm?format=embedded&page=401,http://reviews.bestbuy.com/3545/5588528/reviews.htm?format=embedded&page=405,http://reviews.bestbuy.com/3545/5588528/reviews.htm?format=embedded&page=375,http://reviews.bestbuy.com/3545/5588528/reviews.htm?format=embedded&page=307,http://reviews.bestbuy.com/3545/5588528/reviews.htm?format=embedded&page=314,http://reviews.bestbuy.com/3545/5588528/reviews.htm?format=embedded&page=299",Flawless from Amazon great product and works all the time possibilities endless,Great techie device,,,Chris
AV1YnRtnglJLPUi8IJmV,"Kindle Voyage E-reader, 6 High-Resolution Display (300 ppi) with Adaptive Built-in Light, PagePress Sensors, Wi-Fi - Includes Special Offers,",B00OQVZDJM,Amazon,"Walmart for Business,Office Electronics,Tablets,Office,Electronics,iPad & Tablets,Windows Tablets,All Windows Tablets,Computers & Tablets,E-Readers & Accessories,E-Readers,eBook Readers,Kindle E-readers,Computers/Tablets & Networking,Tablets & eBook Readers,Electronics Features,Books & Magazines,Book Accessories,eReaders,TVs & Electronics,Computers & Laptops,Tablets & eReaders","amazon/b00oqvzdjm,848719056099,amazonkindlepaperwhiteebookreader4gb6monochromepaperwhitetouchscreenwifiblack/263087494445,amazonkindlepaperwhiteebookreader4gb6monochromepaperwhitetouchscreenwifiblack/9439005,amazonkindlepaperwhiteebookreader4gb6monochromepaperwhitetouchscreenwifiblack/b00oqvzdjm,0848719056099,amazonkindlepaperwhiteebookreader4gb6monochromepaperwhitetouchscreenwifiblack/00355266000p",Amazon,2017-01-18T00:00:00.000Z,2017-09-05T22:09:30Z,"2017-08-31T22:32:40.610Z,2017-08-02T19:53:22.273Z,2017-08-02T22:16:37.754Z",,TRUE,,0,5,"http://reviews.bestbuy.com/3545/9439005/reviews.htm?format=embedded&page=126,http://reviews.bestbuy.com/3545/9439005/reviews.htm?format=embedded&page=112",Perfect size and easy on the eyes. None of that bright light that tables have to blind you in the evening.,Happy reading,,,Doggit
AVphgVaX1cnluZ0-DR74,"Fire Tablet, 7 Display, Wi-Fi, 8 GB - Includes Special Offers, Magenta",B018Y229OU,Amazon,"Fire Tablets,Tablets,Computers & Tablets,All Tablets,Electronics, Tech Toys, Movies, Music,Electronics,iPad & Tablets,Android Tablets,Frys","firetablet7displaywifi8gbincludesspecialoffersmagenta/5025800,841667103105,0841667103105,amazon/b018y229ou,firetablet7displaywifi8gbincludesspecialoffersmagenta/b018y229ou",Amazon,2016-12-31T00:00:00.000Z,2017-05-21T01:38:59Z,"2017-04-30T00:12:00.000Z,2017-06-07T08:17:00.000Z",,TRUE,,0,3,"http://reviews.bestbuy.com/3545/5025800/reviews.htm?format=embedded&page=287,http://reviews.bestbuy.com/3545/5025800/reviews.htm?format=embedded&page=320",I bought this tablet for my 4 year old it's a good tablet for the 33 dollars I paid. I just wish I could remove some of the Amazon apps.,Good cheap tablet,,,502lou
AVphgVaX1cnluZ0-DR74,"Fire Tablet, 7 Display, Wi-Fi, 8 GB - Includes Special Offers, Magenta",B018Y229OU,Amazon,"Fire Tablets,Tablets,Computers & Tablets,All Tablets,Electronics, Tech Toys, Movies, Music,Electronics,iPad & Tablets,Android Tablets,Frys","firetablet7displaywifi8gbincludesspecialoffersmagenta/5025800,841667103105,0841667103105,amazon/b018y229ou,firetablet7displaywifi8gbincludesspecialoffersmagenta/b018y229ou",Amazon,2017-01-23T00:00:00.000Z,2017-05-21T03:49:33Z,"2017-04-30T00:25:00.000Z,2017-06-07T08:14:00.000Z",,TRUE,,0,5,"http://reviews.bestbuy.com/3545/5025800/reviews.htm?format=embedded&page=147,http://reviews.bestbuy.com/3545/5025800/reviews.htm?format=embedded&page=180",Simple tablet for beginners. Has everything you neef.,User friendly,,,macadana
AVqVGWLKnnc1JgDc3jF1,"Amazon Kindle Paperwhite - eBook reader - 4 GB - 6 monochrome Paperwhite - touchscreen - Wi-Fi - black,,,",B018Y23MNM,Amazon,"Tablets,Fire Tablets,Computers & Tablets,All Tablets","firekidseditiontablet7displaywifi16gbgreenkidproofcase/b018y23mnm,841667103402,0841667103402,firekidseditiontablet7displaywifi16gbgreenkidproofcase/5026300,amazon/b018y23mnm",Amazon,2017-01-21T00:00:00.000Z,2017-06-21T07:38:56Z,"2017-06-04T02:18:21.143Z,2017-06-03T18:42:31.368Z",,TRUE,,0,5,http://reviews.bestbuy.com/3545/5026300/reviews.htm?format=embedded&page=98,Used this on a trip from SF to Maui for my 4 year old. She loved it. Perfectly suited for a toddler.,Perfect for my 4 year old,,,24Brent
AVphgVaX1cnluZ0-DR74,"Fire Tablet, 7 Display, Wi-Fi, 8 GB - Includes Special Offers, Magenta",B018Y229OU,Amazon,"Fire Tablets,Tablets,Computers & Tablets,All Tablets,Electronics, Tech Toys, Movies, Music,Electronics,iPad & Tablets,Android Tablets,Frys","firetablet7displaywifi8gbincludesspecialoffersmagenta/5025800,841667103105,0841667103105,amazon/b018y229ou,firetablet7displaywifi8gbincludesspecialoffersmagenta/b018y229ou",Amazon,2015-11-18T00:00:00.000Z,2017-05-21T01:10:17Z,"2017-04-30T00:05:00.000Z,2017-06-07T08:11:00.000Z",,TRUE,,4,4,"http://reviews.bestbuy.com/3545/5025800/reviews.htm?format=embedded&page=1315,http://reviews.bestbuy.com/3545/5025800/reviews.htm?format=embedded&page=1349","Quite simple: it's a kindle fire tablet. It does exactly what it should do as a tablet attached to a reader. I like that I can send things from my desktop to my kindle. It streams well, and it works well with my Bluetooth keyboard. This is actually what convinced me to do a year of Prime. Next year we'll see how it goes if I renew, but so far so good. The lock screen shows a different advert, but that's not so bad...it's only a lock screen.",Excellent for the price,,,rjcb3
AV1YE_muvKc47QAVgpwE,,B00U3FPN4U,Amazon Fire Tv,"Back To College,College Electronics,College Tvs & Home Theater,Electronics,Tvs & Home Theater,Streaming Devices,Featured Brands,Amazon Devices,Holiday Shop,Ways To Shop,TV & Home Theater,Streaming Media Players,All Streaming Media Players,TVs Entertainment,Video Games,Kindle Store,Electronics Features,Kids & Family,Fire TV","848719057492,amazonfiretv/51454342,amazonfiretv2015modelblack/4370400,amazon/b00u3fpn4u,amazonfiretvstreamingmediaplayer/b00u3fpn4u,0848719057492,firetvstreamingmediaplayer2015model/amftv2,firetv/05740864000p",Amazon,2016-12-24T00:00:00.000Z,2017-09-20T05:35:56Z,"2017-08-25T22:21:58.104Z,2017-08-19T09:26:53.306Z,2017-08-08T17:26:05.748Z,2017-08-06T13:33:36.611Z",,TRUE,,0,3,"http://reviews.bestbuy.com/3545/4370400/reviews.htm?format=embedded&page=271,http://reviews.bestbuy.com/3545/4370400/reviews.htm?format=embedded&page=266,http://reviews.bestbuy.com/3545/4370400/reviews.htm?format=embedded&page=249,http://reviews.bestbuy.com/3545/4370400/reviews.htm?format=embedded&page=247",very similar items as the stick. able to use a sd card in addition,love it,,,TCowen
AVphgVaX1cnluZ0-DR74,"Fire Tablet, 7 Display, Wi-Fi, 8 GB - Includes Special Offers, Magenta",B018Y229OU,Amazon,"Fire Tablets,Tablets,Computers & Tablets,All Tablets,Electronics, Tech Toys, Movies, Music,Electronics,iPad & Tablets,Android Tablets,Frys","firetablet7displaywifi8gbincludesspecialoffersmagenta/5025800,841667103105,0841667103105,amazon/b018y229ou,firetablet7displaywifi8gbincludesspecialoffersmagenta/b018y229ou",Amazon,2016-09-11T00:00:00.000Z,2017-05-21T01:46:25Z,"2017-04-30T00:13:00.000Z,2017-06-07T08:16:00.000Z",,TRUE,,0,5,"http://reviews.bestbuy.com/3545/5025800/reviews.htm?format=embedded&page=531,http://reviews.bestbuy.com/3545/5025800/reviews.htm?format=embedded&page=565",I would recommend this tablet for parens. My kids love this tablet.,Great tablet for kids,,,Jhania
AV1YE_muvKc47QAVgpwE,,B00U3FPN4U,Amazon Fire Tv,"Back To College,College Electronics,College Tvs & Home Theater,Electronics,Tvs & Home Theater,Streaming Devices,Featured Brands,Amazon Devices,Holiday Shop,Ways To Shop,TV & Home Theater,Streaming Media Players,All Streaming Media Players,TVs Entertainment,Video Games,Kindle Store,Electronics Features,Kids & Family,Fire TV","848719057492,amazonfiretv/51454342,amazonfiretv2015modelblack/4370400,amazon/b00u3fpn4u,amazonfiretvstreamingmediaplayer/b00u3fpn4u,0848719057492,firetvstreamingmediaplayer2015model/amftv2,firetv/05740864000p",Amazon,2016-12-15T00:00:00.000Z,2017-09-20T05:35:56Z,"2017-08-25T22:22:01.669Z,2017-08-19T09:26:57.526Z,2017-08-08T17:26:13.186Z,2017-08-06T13:33:45.935Z",,TRUE,,0,5,"http://reviews.bestbuy.com/3545/4370400/reviews.htm?format=embedded&page=282,http://reviews.bestbuy.com/3545/4370400/reviews.htm?format=embedded&page=277,http://reviews.bestbuy.com/3545/4370400/reviews.htm?format=embedded&page=260,http://reviews.bestbuy.com/3545/4370400/reviews.htm?format=embedded&page=258","Awesome device, no cable for...one in every room, plug and play",Easy to use,,,CaboVerde
AV1YnRtnglJLPUi8IJmV,"Amazon Kindle Paperwhite - eBook reader - 4 GB - 6 monochrome Paperwhite - touchscreen - Wi-Fi - black,,,",B00OQVZDJM,Amazon,"Walmart for Business,Office Electronics,Tablets,Office,Electronics,iPad & Tablets,Windows Tablets,All Windows Tablets,Computers & Tablets,E-Readers & Accessories,E-Readers,eBook Readers,Kindle E-readers,Computers/Tablets & Networking,Tablets & eBook Readers,Electronics Features,Books & Magazines,Book Accessories,eReaders,TVs & Electronics,Computers & Laptops,Tablets & eReaders","amazon/b00oqvzdjm,848719056099,amazonkindlepaperwhiteebookreader4gb6monochromepaperwhitetouchscreenwifiblack/263087494445,amazonkindlepaperwhiteebookreader4gb6monochromepaperwhitetouchscreenwifiblack/9439005,amazonkindlepaperwhiteebookreader4gb6monochromepaperwhitetouchscreenwifiblack/b00oqvzdjm,0848719056099,amazonkindlepaperwhiteebookreader4gb6monochromepaperwhitetouchscreenwifiblack/00355266000p",Amazon,2015-12-11T00:00:00.000Z,2017-09-05T22:09:30Z,"2017-08-31T22:34:05.262Z,2017-08-02T19:49:44.218Z,2017-08-02T22:14:44.692Z",,TRUE,,0,3,"http://reviews.bestbuy.com/3545/9439005/reviews.htm?format=embedded&page=341,http://reviews.bestbuy.com/3545/9439005/reviews.htm?format=embedded&page=327",I set it up but haven't used it yet. Not clear how to download books but I plan to learn that this weekend.,I haven't used it yet.,,,beth
AVpjEN4jLJeJML43rpUe,"Brand New Amazon Kindle Fire 16gb 7 Ips Display Tablet Wifi 16 Gb Blue,,,",B018Y225IA,Amazon,"Computers/Tablets & Networking,Tablets & eBook Readers,Computers & Tablets,Tablets,All Tablets","841667103143,0841667103143,brandnewamazonkindlefire16gb7ipsdisplaytabletwifi16gbblue/5025500,brandnewamazonkindlefire16gb7ipsdisplaytabletwifi16gbblue/b018y225ia,brandnewamazonkindlefire16gb7ipsdisplaytabletwifi16gbblue/201625338826,brandnewamazonkindlefire16gb7ipsdisplaytabletwifi16gbblue/362123960192,amazon/b018y225ia",Amazon,2016-12-14T00:00:00.000Z,,"2017-08-27T00:00:00Z,2017-08-09T00:00:00Z,2017-04-30T00:00:00Z,2017-06-07T00:00:00Z,2017-07-08T00:00:00Z,2017-08-06T00:00:00Z,2017-08-19T00:00:00Z",,TRUE,,0,5,"http://reviews.bestbuy.com/3545/5025500/reviews.htm?format=embedded&page=68,http://reviews.bestbuy.com/3545/5025500/reviews.htm?format=embedded&page=67,http://reviews.bestbuy.com/3545/5025500/reviews.htm?format=embedded&page=49,http://reviews.bestbuy.com/3545/5025500/reviews.htm?format=embedded&page=56,http://reviews.bestbuy.com/3545/5025500/reviews.htm?format=embedded&page=64",Gave this to my son who breaks everything and so far has lasted through a couple drops. Easy to use and upload content.,Durable,,,John
AVphgVaX1cnluZ0-DR74,"Fire Tablet, 7 Display, Wi-Fi, 8 GB - Includes Special Offers, Magenta",B018Y229OU,Amazon,"Fire Tablets,Tablets,Computers & Tablets,All Tablets,Electronics, Tech Toys, Movies, Music,Electronics,iPad & Tablets,Android Tablets,Frys","firetablet7displaywifi8gbincludesspecialoffersmagenta/5025800,841667103105,0841667103105,amazon/b018y229ou,firetablet7displaywifi8gbincludesspecialoffersmagenta/b018y229ou",Amazon,2016-12-30T00:00:00.000Z,2017-05-21T01:22:55Z,"2017-04-30T00:09:00.000Z,2017-06-07T08:17:00.000Z",,TRUE,,0,4,"http://reviews.bestbuy.com/3545/5025800/reviews.htm?format=embedded&page=308,http://reviews.bestbuy.com/3545/5025800/reviews.htm?format=embedded&page=341","Great tablet and pretty easy to set up , front and back camera and good resolution I just love my tablet",Amazon tablet,,,Art28usa
AVphgVaX1cnluZ0-DR74,"Fire Tablet, 7 Display, Wi-Fi, 8 GB - Includes Special Offers, Magenta",B018Y229OU,Amazon,"Fire Tablets,Tablets,Computers & Tablets,All Tablets,Electronics, Tech Toys, Movies, Music,Electronics,iPad & Tablets,Android Tablets,Frys","firetablet7displaywifi8gbincludesspecialoffersmagenta/5025800,841667103105,0841667103105,amazon/b018y229ou,firetablet7displaywifi8gbincludesspecialoffersmagenta/b018y229ou",Amazon,2016-03-18T00:00:00.000Z,2017-05-21T03:16:53Z,"2017-04-30T00:22:00.000Z,2017-06-07T08:19:00.000Z",,TRUE,,1,4,"http://reviews.bestbuy.com/3545/5025800/reviews.htm?format=embedded&page=825,http://reviews.bestbuy.com/3545/5025800/reviews.htm?format=embedded&page=858",This is the best tablet I have ever purchased. Very easy to operate,Love,,,Margaret
AVphgVaX1cnluZ0-DR74,"Fire Tablet, 7 Display, Wi-Fi, 8 GB - Includes Special Offers, Magenta",B018Y229OU,Amazon,"Fire Tablets,Tablets,Computers & Tablets,All Tablets,Electronics, Tech Toys, Movies, Music,Electronics,iPad & Tablets,Android Tablets,Frys","firetablet7displaywifi8gbincludesspecialoffersmagenta/5025800,841667103105,0841667103105,amazon/b018y229ou,firetablet7displaywifi8gbincludesspecialoffersmagenta/b018y229ou",Amazon,2016-09-16T00:00:00.000Z,2017-05-21T01:46:13Z,"2017-04-30T00:13:00.000Z,2017-06-07T08:16:00.000Z",,TRUE,,0,4,"http://reviews.bestbuy.com/3545/5025800/reviews.htm?format=embedded&page=527,http://reviews.bestbuy.com/3545/5025800/reviews.htm?format=embedded&page=560","Compared to the Galaxy kids tablet, this was a better deal and more durable for children below 12 yrs. old.",Great for a child. Love the parental controls.,,,Bryce
AVpfl8cLLJeJML43AE3S,"Amazon - Amazon Tap Portable Bluetooth and Wi-Fi Speaker - Black,,,
Amazon - Amazon Tap Portable Bluetooth and Wi-Fi Speaker - Black,,,","B00L9EPT8O,B01E6AO69U",Amazon,"Stereos,Remote Controls,Amazon Echo,Audio Docks & Mini Speakers,Amazon Echo Accessories,Kitchen & Dining Features,Speaker Systems,Electronics,TVs Entertainment,Clearance,Smart Hubs & Wireless Routers,Featured Brands,Wireless Speakers,Smart Home & Connected Living,Home Security,Kindle Store,Home Automation,Home, Garage & Office,Home,Voice-Enabled Smart Assistants,Virtual Assistant Speakers,Portable Audio & Headphones,Electronics Features,Amazon Device Accessories,iPod, Audio Player Accessories,Home & Furniture Clearance,Consumer Electronics,Smart Home,Surveillance,Home Improvement,Smart Home & Home Automation Devices,Smart Hubs,Home Safety & Security,Voice Assistants,Alarms & Sensors,Amazon Devices,Audio,Holiday Shop","echowhite/263039693056,echowhite/152558276095,echowhite/292178880467,echowhite/222588935706,echowhite/253120140398,echowhite/322577436254,echowhite/122597356284,echowhite/132263972952,echowhite/322586415668,echowhite/152626395386,echowhite/272724680159,echowhite/222587602421,echowhite/122474318097,echowhite/5588528,echowhite/112567699636,echowhite/272768463386,echowhite/332175902683,echowhite/311908601694,echowhite/292041139369,echowhite/192239032596,echowhite/272768869474,0841667112862,echowhite/222507973621,echowhite/112391858963,echowhite/291992370210,echowhite/b00l9ept8o,echowhite/112480241614,echowhite/b01e6ao69u,echowhite/322589755316,echowhite/322574315372,echowhite/253051886606,echowhite/382165760287,echowhite/222582493180,echowhite/282581384521,echowhite/112479310908,echowhite/302201691992,echowhite/201761456849,echowhite/amechow2k,echowhite/132262816901,echowhite/282571823011,echowhite/322511136772,841667112862,echowhite/232407174148,echowhite/322441917397,echowhite/amechow,echowhite/332296207643,echowhite/152610914446,echowhite/222578584785,echowhite/162591117080,echowhite/162593787621,echowhite/232407374203,echowhite/162595518416,echowhite/152623638099,amazon/b01e6ao69u",Amazon,2017-08-31T00:00:00.000Z,,"2017-09-28T00:00:00Z,2017-09-08T00:00:00Z,2017-09-12T00:00:00Z",,TRUE,,0,5,"http://reviews.bestbuy.com/3545/5588528/reviews.htm?format=embedded&page=99,http://reviews.bestbuy.com/3545/5588528/reviews.htm?format=embedded&page=26,http://reviews.bestbuy.com/3545/5588528/reviews.htm?format=embedded&page=31","Useful around the house, put it in the kitchen and can use it for timers, reminders, asking for sports scores (faster than changing the channel on the TV and checking myself). ""Tell me a joke"" is usually pretty good, too.Now looking into connecting other things to it, like light switches, etc.","Useful, fun",,,AlexinSF
